pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?
1771,0.7339214570290269,0.9023386505203218,0.7082807733796517,0.5,0.44444444444444453,0.6
1772,0.6881957464260605,0.8784672576494138,0.7262571608993317,0.6,0.5555555555555556,0.4
1773,0.6919928979733242,0.8327137546468402,0.7833535496708597,0.5,0.6666666666666667,0.8
1774,0.670069721115538,0.8538307560326434,0.7793039614738035,0.6,0.6111111111111112,0.8
1775,0.5929742568188784,0.8316739023058726,0.7797623103866543,0.6,0.5555555555555556,0.2
1776,0.7149785612540763,0.6973596415975598,0.9014010603355457,0.7,0.6666666666666666,0.8
1777,0.657024077602633,0.771709083976742,0.7627328853938097,0.6,0.611111111111111,1.0
1778,0.6392954826462177,0.8479649223143647,0.4129539022074422,0.5,0.44444444444444453,0.0
1779,0.6455735499560201,0.7233032039885119,0.6648176668074995,0.3,0.44444444444444453,0.4
1780,0.6514898261360689,0.855590506148127,0.621361627119876,0.8,0.5555555555555556,0.6
1781,0.6421352405504035,0.8666052383524503,0.604559830197111,0.7,0.6666666666666666,0.2
1782,0.5665552077404667,0.7068916213897627,0.5891228532445327,0.4,0.5000000000000001,0.8
1783,0.6747635127937449,0.7057702120024447,0.7763083705732908,0.7,0.611111111111111,0.2
1784,0.667081673306773,0.8368731640107105,0.841662918693979,0.8,0.611111111111111,1.0
1785,0.6465436953484763,0.6546729494846515,0.826053685102654,0.5,0.2222222222222222,0.8
1786,0.6816870449237533,0.8689352778572109,0.8593005374365683,0.7,0.611111111111111,0.6
1787,0.6488986450511319,0.8403393384806024,0.6929933354231119,0.2,0.33333333333333337,0.4
1788,0.6406042496679948,0.8022114193117911,0.7895835131603056,0.4,0.33333333333333337,0.2
1789,0.684327207299833,0.834892492885058,0.70639493804906,0.5,0.38888888888888895,0.6
1790,0.6891694585295184,0.8144123534458108,0.6551501687723458,0.5,0.611111111111111,0.0
1791,0.6694672921218353,0.8034029167858164,0.6702874354326522,0.5,0.44444444444444453,0.6
1792,0.7166977252281199,0.7869602516442665,0.804900985376092,0.6,0.6111111111111112,0.4
1793,0.6569185443101544,0.8418644552473549,0.5677054229757539,0.5,0.888888888888889,0.6
1794,0.6253310932095794,0.6496997426365456,0.7931057126537752,0.3,0.5000000000000001,0.2
1795,0.7102622120214794,0.6983128395767801,0.751121379601587,0.6,0.5555555555555556,0.4
1796,0.6162149431829334,0.7193698494813736,0.6646238322604288,0.5,0.44444444444444453,0.8
1797,0.6805093291430552,0.8441521303974836,0.7428381920688354,0.19999999999999996,0.05555555555555558,0.0
1798,0.6668843022558596,0.5990440785979819,0.7063497471822059,0.30000000000000004,0.611111111111111,0.8
1799,0.7847894137734777,0.8784672576494138,0.8305450194232882,0.7,0.7222222222222222,0.8
1800,0.5953685258964144,0.8208517353498767,0.7180828634428732,0.7,0.5000000000000001,0.8
1801,0.6426657500433052,0.8276300320909986,0.757867335395854,0.7,0.888888888888889,0.6
1802,0.6327191235059761,0.8573502562636106,0.9265397353249832,0.7,0.8333333333333333,0.6
1803,0.6768962796158362,0.7193698494813736,0.764797058120215,0.6,0.5000000000000001,0.4
1804,0.6098937583001329,0.6622819559622534,0.6652416798792167,0.19999999999999996,0.44444444444444453,0.4
1805,0.6357780086550351,0.7755218758936231,0.6527173937733679,0.3,0.5000000000000001,0.4
1806,0.7294911264034771,0.855590506148127,0.8179208367595103,0.5,0.6666666666666666,0.4
1807,0.6480259334016719,0.7564579163092174,0.7171095397608052,0.8,0.6666666666666666,0.5
1808,0.6428318347164702,0.7132462745845646,0.7833535496708597,0.19999999999999996,0.2777777777777778,0.2
1809,0.6936595722373664,0.5414164521971213,0.5411572831059563,0.5,0.611111111111111,0.4
1810,0.62360155338243,0.6362428299887299,0.7335395854060758,0.5,0.4444444444444445,0.0
1811,0.683609312749004,0.8196413252175334,0.5911029942894523,0.5,0.5555555555555556,0.6
1812,0.6054306480972662,0.7799977620569184,0.7491904378994997,0.6,0.611111111111111,0.8
1813,0.6926684020221635,0.8418644552473549,0.7027244354190232,0.4,0.7222222222222222,0.2
1814,0.5916334661354583,0.8351218337522388,0.6071554224962153,0.19999999999999996,0.38888888888888895,0.6
1815,0.6927290836653387,0.8784672576494138,0.7848041484280143,0.8,0.7222222222222222,0.8
1816,0.6433907228229938,0.8160761171913589,0.7896162778067566,0.7,0.5555555555555556,0.8
1817,0.6257344626797849,0.7683728910494709,0.6709552560206069,0.7,0.6666666666666666,0.2
1818,0.5563827638753742,0.7050855620607137,0.9002812115264924,0.5,0.611111111111111,0.2
1819,0.6536077910579904,0.8574969021065676,0.741063167347359,0.6,0.611111111111111,0.6
1820,0.6184013944223109,0.7610734012612315,0.7989542020452572,0.19999999999999996,0.5000000000000001,0.2
1821,0.6535915162877901,0.7210213796699693,0.8167404903711173,0.4,0.38888888888888895,0.8
1822,0.6865901777505364,0.8412925364598227,0.39132923554986165,0.4,0.16666666666666663,0.2
1823,0.7003365846957,0.8134491218036513,0.5785628076934142,0.4,0.22222222222222227,0.8
1824,0.7424650674277308,0.8545958647785058,0.7509744728987501,0.30000000000000004,0.5000000000000001,0.8
1825,0.6803384751591924,0.8661490068410286,0.8125112046036636,0.6,0.6111111111111112,0.5
1826,0.645813298530018,0.7573550438190718,0.7131042754146619,0.7,0.611111111111111,0.6
1827,0.6493649227541246,0.6257831387942911,0.6836741338397261,0.2,0.38888888888888895,0.2
1828,0.7310756972111555,0.8784672576494138,0.7863725778081194,0.7,0.44444444444444453,0.8
1829,0.6874481241699868,0.8470117243351445,0.729514994667026,0.4,0.38888888888888895,0.6
1830,0.6204835829097405,0.8138740769398981,0.7600298020616121,0.6,0.4444444444444445,0.2
1831,0.7067375658655701,0.8693165570488991,0.6999038267245562,0.6,0.7777777777777778,1.0
1832,0.734215312662394,0.778381469831284,0.7959164512528828,0.6,0.5000000000000001,0.8
1833,0.6705155505299757,0.7992785024526518,0.717170914116657,0.8,0.6666666666666666,0.8
1834,0.6736269208878771,0.8256747541849058,0.6547176754391941,0.6,0.44444444444444453,0.6
1835,0.5855862265224816,0.7767928065325835,0.8240628427754482,0.5,0.5555555555555556,0.4
1836,0.6435685828116108,0.7386648873637721,0.709779482916059,0.7,0.5555555555555556,0.6
1837,0.6938818153957598,0.8651224859403298,0.7087913557868445,0.5,0.5555555555555556,0.4
1838,0.692480079681275,0.8621267208627804,0.7236797671562503,0.5,0.5,1.0
1839,0.6115811479357297,0.8382357291471507,0.6998623471849317,0.4,0.44444444444444453,0.4
1840,0.6296163309145862,0.8510151558478696,0.7497996712966797,0.7,0.6666666666666667,0.6
1841,0.663181131274276,0.8281384043465828,0.7339819081331627,0.5,0.6666666666666666,0.4
1842,0.6598699750497454,0.800204686723959,0.7793568478868248,0.8,0.5555555555555556,0.6
1843,0.603160783439668,0.862453531598513,0.5927690123170749,0.3,0.611111111111111,0.4
1844,0.6566008692502717,0.8784672576494138,0.6302142250328231,0.3,0.611111111111111,1.0
1845,0.6686234858545617,0.8147391641815434,0.6546095521059063,0.7,0.6666666666666666,0.6
1846,0.6306106220280171,0.8403393384806024,0.7222542124941508,0.4,0.38888888888888895,0.4
1847,0.6281418443871574,0.7869602516442665,0.5560371132584343,0.8,0.7222222222222222,0.4
1848,0.5769609733110569,0.7421599466209131,0.7299097306456961,0.4,0.38888888888888895,0.0
1849,0.7098411907923861,0.7958567661169892,0.7338639554059394,0.5,0.38888888888888895,0.6
1850,0.5949821404039017,0.7841006577066056,0.7038957715296422,0.4,0.44444444444444453,0.6
1851,0.6230594861931584,0.8269945667715185,0.7107198713805761,0.9,0.611111111111111,0.6
1852,0.6090637450199204,0.7242610067888878,0.8253671877484451,0.7,0.5555555555555556,0.6
1853,0.6741998352742875,0.718329997140406,0.7642002734884312,0.5,0.611111111111111,0.6
1854,0.6960076361221781,0.8544466685730626,0.7361976173494034,0.7,0.6666666666666667,0.6
1855,0.6160096456280143,0.6687637022209513,0.7952552459064606,0.6,0.38888888888888895,0.4
1856,0.6521414342629483,0.846170667294656,0.8040473801132927,0.8,0.6666666666666667,0.8
1857,0.6229368241320433,0.6268229911352587,0.8297693520323097,0.7,0.7777777777777778,0.8
1858,0.6442545231261335,0.9107638480041716,0.7105505052570049,0.5,0.5555555555555556,0.0
1859,0.6837649402390439,0.8179111507342428,0.6724499020984103,0.8,0.888888888888889,0.6
1860,0.7154240182128629,0.7926794395195882,0.7463669444915951,0.5,0.5555555555555556,0.0
1861,0.6967662945057714,0.6321022414817097,0.8282415223228067,0.9,0.7777777777777778,0.6
1862,0.6129275999450475,0.8613096940234487,0.7373239020711524,1.0,0.7222222222222222,0.8
1863,0.6636280963104106,0.57898978345075,0.783079730839806,0.2,0.611111111111111,0.0
1864,0.5941235059760956,0.7412067486416929,0.7494877770660414,0.6,0.7222222222222222,0.6
1865,0.6259281057587831,0.6093930852295164,0.8285235831922534,0.4,0.4444444444444445,0.8
1866,0.7428050954078425,0.8304260794967114,0.8538513671737064,0.9,0.8333333333333334,0.4
1867,0.6807215582115982,0.7869602516442665,0.7405676020697894,0.19999999999999996,0.38888888888888895,0.4
1868,0.6169169475942385,0.82290943257486,0.8291550149113557,0.4,0.38888888888888895,0.6
1869,0.6672401303875408,0.7836491428743435,0.6486627687750716,0.4,0.611111111111111,0.4
1870,0.6673030101814963,0.6268229911352587,0.7251600270762633,0.9,0.7777777777777778,1.0
1871,0.7461048662492886,0.8479649223143647,0.8176720747427066,0.7,0.611111111111111,0.8
1872,0.6572674817969503,0.7857562120915672,0.5847618788019207,0.4,0.5,0.8
1873,0.6894595530919799,0.8418644552473549,0.814747931800526,0.30000000000000004,0.5555555555555556,0.4
1874,0.6097949471953457,0.8174625869793156,0.6866766564783976,0.4,0.27777777777777785,0.4
1875,0.690078969834946,0.8784672576494138,0.767880496261212,0.8,0.6666666666666666,1.0
1876,0.6439243027888447,0.7640835001429798,0.7225798111682564,0.30000000000000004,0.22222222222222227,0.5
1877,0.7184339564817653,0.9206086419938895,0.7759455567215914,0.6,0.5555555555555556,1.0
1878,0.5527989053885469,0.4621103803259937,0.7937642820474379,0.6,0.7777777777777778,0.8
1879,0.6250042564783601,0.6533118612946436,0.636985448779978,0.4,0.5555555555555556,0.8
1880,0.6815012676566462,0.8784672576494138,0.6827554073024136,0.8,0.8333333333333334,0.6
1881,0.6154271801682161,0.7564579163092174,0.6370008949704478,0.4,0.611111111111111,0.5
1882,0.6996861040685742,0.8784672576494138,0.7082807733796517,0.6,0.2777777777777778,0.6
1883,0.6830515774738883,0.9133270694608985,0.714497865043706,0.19999999999999996,0.33333333333333337,0.2
1884,0.7970617529880479,0.8616107039116235,0.8832904020098219,0.5,0.5555555555555556,1.0
1885,0.7112559861563846,0.8784672576494138,0.7517403465095395,0.9,0.7222222222222222,0.8
1886,0.6120065193770374,0.7503574492422076,0.7522552195251961,0.7,0.7777777777777778,0.6
1887,0.6625106715993171,0.8052616528452959,0.7338999965170354,0.8,0.7222222222222222,0.8
1888,0.6034295995740541,0.6600982660462215,0.76246257706059,0.7,0.888888888888889,0.6
1889,0.7366782868525897,0.7869602516442665,0.8921266882130057,0.7,0.7777777777777778,1.0
1890,0.6246912801283554,0.6802020779715947,0.6720534498763546,0.4,0.38888888888888895,0.2
1891,0.6164380937787314,0.7049852254313221,0.755621696935259,0.3,0.6666666666666666,0.6
1892,0.5796384355052908,0.79839862739491,0.6554045766153762,0.6,0.5000000000000001,0.8
1893,0.6240422923689857,0.7628794605902804,0.7453377491266087,0.5,0.33333333333333337,1.0
1894,0.6312825620594545,0.6211038032599371,0.7749320179973795,0.4,0.44444444444444453,0.0
1895,0.6420567729083666,0.7154704032027452,0.7344785511951548,0.5,0.5000000000000001,1.0
1896,0.7770282506338284,0.721942115798504,0.8778842353454267,0.4,0.44444444444444453,0.4
1897,0.6582420318725101,0.718329997140406,0.8516543156033612,0.5,0.38888888888888895,0.2
1898,0.6045388339116653,0.7640835001429798,0.6346067354476441,0.7,0.5555555555555556,0.4
1899,0.675296141636662,0.8479649223143647,0.670992587606269,0.7,0.7777777777777778,0.8
1900,0.6867962930885156,0.8208178438661711,0.7323160845293968,0.30000000000000004,0.4444444444444445,0.0
1901,0.6666516956048486,0.8441521303974836,0.722006429855366,0.6,0.611111111111111,0.8
1902,0.63097609561753,0.758364312267658,0.7677014099948967,0.4,0.33333333333333337,0.8
1903,0.634976577207653,0.7016923596849247,0.8105657078374799,0.30000000000000004,0.5,0.2
1904,0.6264940239043826,0.7462904711975344,0.6950988950713501,0.9,0.8333333333333334,0.8
1905,0.6440810185830107,0.8441521303974836,0.8448781651838562,0.7,0.611111111111111,0.6
1906,0.7165571584629226,0.8191956742142615,0.8168436990074377,0.4,0.38888888888888895,0.6
1907,0.6665738523737563,0.8000326810735733,0.6688457909888136,0.6,0.611111111111111,0.8
1908,0.6538197857918975,0.6978613247445178,0.8554579646651943,0.8,0.8333333333333334,0.6
1909,0.7085528852332605,0.7532471441686859,0.8426669210745096,0.7,0.5555555555555556,0.6
1910,0.7454282249882459,0.8457861840761469,0.8255795728674035,0.7,0.5555555555555556,0.6
1911,0.6708167330677292,0.7274806977409208,0.8379617738237393,0.5,0.27777777777777785,0.4
1912,0.6762217990209252,0.7767928065325835,0.6707199287658039,0.5,0.5000000000000001,0.8
1913,0.6417555584115153,0.6840148698884758,0.8165034507558323,0.9,0.7777777777777778,0.6
1914,0.6109312749003984,0.7738878222149598,0.7646791053929919,0.6,0.6666666666666667,0.6
1915,0.5804407786912551,0.6424755053203498,0.7092118354162975,0.6,0.5555555555555556,0.6
1916,0.7655212483399735,0.8479649223143647,0.7631027810076894,0.4,0.611111111111111,0.6
1917,0.6082714596160812,0.8523223987908003,0.6996886649074783,0.4,0.6111111111111112,0.4
1918,0.6331295696335538,0.6200945348113509,0.6560383247243535,0.5,0.5,0.4
1919,0.6620660216277747,0.8423460710684346,0.6674253471985607,0.4,0.5000000000000001,0.0
1920,0.6192397747718803,0.8189877037460681,0.6750242671766937,0.5,0.33333333333333337,1.0
1921,0.7202367002577924,0.8212753788961967,0.7195689126049282,0.5,0.611111111111111,0.4
1922,0.6851842124402997,0.8327137546468402,0.7972985635042862,0.8,0.7222222222222222,0.6
1923,0.6809696081574088,0.8256747541849058,0.5840976926117236,0.3,0.5555555555555556,0.4
1924,0.6465827511211195,0.7210213796699693,0.7143635942376623,0.5,0.7777777777777778,0.8
1925,0.6975864657312779,0.7210213796699693,0.7648526717964277,0.7,0.5000000000000001,0.2
1926,0.6407228229937394,0.771709083976742,0.6405535187784788,0.3,0.611111111111111,0.6
1927,0.6403893355150826,0.8670288818987704,0.7217361215221463,0.7,0.8333333333333334,1.0
1928,0.6529753999873522,0.8498713182728053,0.6942737433173108,0.7,0.7222222222222222,0.6
1929,0.6469479225953331,0.8376159156828302,0.767495460788634,0.9,0.6666666666666667,0.8
1930,0.61768311369905,0.6242811298573381,0.7172270651230747,0.3,0.5000000000000001,0.2
1931,0.6532227732426936,0.721942115798504,0.8312560478650184,0.7,0.611111111111111,0.6
1932,0.6397742363877823,0.7491638795986623,0.7993001967117785,0.5,0.7777777777777778,0.6
1933,0.7375045273451649,0.8457861840761469,0.8009004220444396,0.4,0.5000000000000001,0.4
1934,0.660509434911127,0.47403897218023616,0.690722745424066,0.30000000000000004,0.38888888888888895,0.6
1935,0.6562138542603779,0.8396762442341883,0.5885461954669973,0.5,0.5555555555555556,0.4
1936,0.6851150385669599,0.6945733705813775,0.7893312253826339,0.30000000000000004,0.38888888888888895,0.2
1937,0.6558211598052236,0.8626295066100614,0.6986271301575868,0.30000000000000004,0.38888888888888895,0.2
1938,0.7068544005795002,0.7722537685362965,0.7813455449097987,0.6,0.611111111111111,0.4
1939,0.6717674755523362,0.6848947449462177,0.7765186103880173,0.5,0.611111111111111,0.6
1940,0.6535109561752989,0.81310511050288,0.653026317582762,0.2,0.5000000000000001,0.6
1941,0.6243819365395561,0.8122880836635483,0.5811870510950894,0.5,0.611111111111111,0.8
1942,0.7622011952191237,0.8760591785440152,0.8529772532130346,0.7,0.7777777777777778,0.4
1943,0.6213115518222677,0.6771518444380897,0.6593399479372521,0.5,0.5555555555555556,0.8
1944,0.6696547144754317,0.7412067486416929,0.7751670687219185,0.7,0.5555555555555556,0.6
1945,0.6313134558540034,0.7778095510437518,0.7625526798383297,0.7,0.6666666666666666,0.6
1946,0.6705705911984248,0.5843375954900119,0.7113743020820555,0.7,0.6111111111111112,0.6
1947,0.674516220830962,0.8396762442341883,0.757403949681763,0.7,0.8333333333333334,0.4
1948,0.6533663482715103,0.7620037954610446,0.7609464998873139,0.6,0.611111111111111,0.6
1949,0.6801933679423721,0.8570203031169574,0.8003303171961942,0.7,0.7777777777777778,0.8
1950,0.6494129582465893,0.6756267276713374,0.8256967064784653,0.7,0.888888888888889,0.8
1951,0.6611282144150671,0.8174625869793156,0.7603001103948318,0.7,0.44444444444444453,0.2
1952,0.6399019307385843,0.8052616528452959,0.6782615312626351,0.8,0.8333333333333334,0.6
1953,0.6601975934645258,0.8784672576494138,0.8023105305160693,1.0,0.6666666666666667,0.8
1954,0.6220144236947991,0.8147391641815434,0.6061766589890013,0.4,0.5555555555555556,0.6
1955,0.6666742122419415,0.8065688957882267,0.8150479443461875,0.4,0.5,0.8
1956,0.6161734640385826,0.7539160550312967,0.8087393637078125,0.7,0.6666666666666667,0.6
1957,0.6795510266625805,0.8592026248062249,0.7352695587386822,0.6,0.611111111111111,0.4
1958,0.7628059191804213,0.9234037338126557,0.7039746114601646,0.7,0.7222222222222222,0.8
1959,0.6511797637038056,0.778381469831284,0.715802210016703,0.5,0.7222222222222222,0.8
1960,0.7169016242721423,0.8479649223143647,0.824323139688919,0.4,0.44444444444444453,0.8
1961,0.7058195788275471,0.9242207606519874,0.7886567417321236,0.5,0.6666666666666667,0.6
1962,0.6668449541492475,0.824285477777945,0.5712773545218721,0.4,0.38888888888888895,0.6
1963,0.6812749003984064,0.8495703083846304,0.7256105409649628,0.6,0.7222222222222222,1.0
1964,0.7952633908809208,0.9499571060909351,0.7796271562200445,0.6,0.611111111111111,0.2
1965,0.6292260425383108,0.7068916213897627,0.6021697354612732,0.5,0.611111111111111,0.6
1966,0.6636615303491915,0.8441521303974836,0.7407952301398693,0.5,0.5000000000000001,0.6
1967,0.6936798261499457,0.8588586135054537,0.663800035435378,0.6,0.9444444444444445,0.2
1968,0.7317547989858748,0.8125283856751165,0.7737479499725148,0.3,0.5555555555555556,0.6
1969,0.6563677355794215,0.7804240369296132,0.5279507902543624,0.2,0.5000000000000001,0.2
1970,0.6673157600014689,0.8212753788961967,0.7397266428108835,0.6,0.44444444444444453,0.2
1971,0.720426330392715,0.7799212511823321,0.8615455983152547,0.8,0.611111111111111,0.8
1972,0.6240751280591919,0.7132462745845646,0.6453830276653385,0.4,0.33333333333333337,0.6
1973,0.658091770847644,0.8545958647785058,0.6575649232157756,0.6,0.5000000000000001,0.4
1974,0.7104493901787486,0.8601658564483844,0.7801727785963585,0.6,0.44444444444444453,0.8
1975,0.6768685626158959,0.8261775399321868,0.7979759433155096,0.6,0.4444444444444445,0.4
1976,0.7342771770062608,0.8876179582499285,0.7244322738714408,0.5,0.33333333333333337,0.8
1977,0.6810736850577489,0.825088170813078,0.6637364334746205,0.7,0.7777777777777778,0.8
1978,0.6656232214001139,0.8722281436036083,0.7656419179322699,0.3,0.5000000000000001,0.8
1979,0.6208499335989377,0.8227673409506285,0.7767654136487832,0.2,0.2777777777777778,0.0
1980,0.6672239612976666,0.7755218758936231,0.7418290409581483,0.8,0.8333333333333334,0.6
1981,0.6297069785374632,0.7517652493345945,0.7952780087134685,0.8,0.6666666666666667,0.4
1982,0.593874501992032,0.7879134496234869,0.7479817734952456,0.09999999999999998,0.22222222222222227,0.2
1983,0.7219455511288182,0.871738801325506,0.8473511462278209,0.8,0.7777777777777778,0.4
1984,0.6334796560364876,0.8212753788961967,0.6385455140174178,0.5,0.7777777777777778,0.6
1985,0.5932934926958833,0.8533028309979983,0.6932636437563318,0.5,0.611111111111111,0.4
1986,0.6659196547144756,0.8308073586883996,0.5552036625643402,0.5,0.4444444444444445,0.6
1987,0.6929072566040823,0.8427223334286531,0.8178757853706403,0.8,0.7777777777777778,0.8
1988,0.6310590969455512,0.5215899342293394,0.7048869020847813,0.3,0.4444444444444445,0.2
1989,0.570271545397358,0.8469131176476389,0.807458518067325,0.8,0.6666666666666666,0.4
1990,0.630997897809683,0.7961109522447812,0.6642268380667776,0.4,0.27777777777777785,0.0
1991,0.6078187250996017,0.4823605418400957,0.8464769813903691,0.7,0.5555555555555556,0.0
1992,0.6762948207171315,0.7640835001429798,0.7384051354040314,0.4,0.5000000000000001,0.0
1993,0.7486954356487097,0.8665522829091603,0.7412884242917088,0.7,0.5000000000000001,0.6
1994,0.660287421741605,0.8160761171913589,0.8186867103702996,0.7,0.7222222222222222,0.8
1995,0.6097428467946397,0.7967645737162466,0.696657515051202,0.4,0.44444444444444453,0.6
1996,0.633252703471827,0.8396762442341883,0.7711956155184589,0.8,0.888888888888889,0.6
1997,0.6329337821129277,0.8138740769398981,0.6414658094030955,0.5,0.5000000000000001,0.4
1998,0.6400950818574442,0.751374193753376,0.8178950931087274,0.7,0.6666666666666667,0.6
1999,0.541417662682603,0.6333592058499122,0.5899347266944841,0.4,0.5555555555555556,0.4
2000,0.7607396500952712,0.7661632048249148,0.8552298226565327,0.3,0.2777777777777778,0.4
2001,0.7468459495351927,0.8187887754721438,0.9083553565447449,0.8,0.8333333333333333,1.0
2002,0.7131041053178591,0.9096628278784413,0.761951994653397,0.6,0.6666666666666667,1.0
2003,0.6486277113767155,0.5958720920452825,0.7989071919003494,0.5,0.6666666666666666,0.4
2004,0.6773774467348,0.6222476408350014,0.8359511860876833,0.4,0.5555555555555556,0.4
2005,0.46740814519698987,0.6160574610170062,0.7146180020806926,0.3,0.38888888888888895,0.2
2006,0.638054923164485,0.8515534323537822,0.7247815954097555,0.8,0.7222222222222222,0.4
2007,0.6984285081894644,0.7107044133066438,0.8052535614629003,0.4,0.5555555555555556,0.2
2008,0.7230642646804089,0.8784672576494138,0.7141374539327464,0.5,0.44444444444444453,0.3333333333333333
2009,0.579183266932271,0.805071013249452,0.6879855178813564,0.4,0.6111111111111112,0.6
2010,0.6714926010244736,0.7041681985919904,0.7595973087284604,0.6,0.7222222222222222,0.6
2011,0.646242615743921,0.8206733591198471,0.6335255021147651,0.4,0.611111111111111,0.8
2012,0.6085968625498008,0.7755218758936231,0.6815550249016021,0.5,0.38888888888888895,0.4
2013,0.7410358565737053,0.8530486448702063,0.6634396243244184,0.09999999999999998,0.16666666666666663,0.0
2014,0.6881047239612977,0.9165951768182252,0.8669055584269627,0.4,0.2777777777777778,0.6
2015,0.6160358565737053,0.7412067486416929,0.7247095131875636,0.7,0.611111111111111,0.8
2016,0.7020845190665909,0.8784672576494138,0.6686655854333337,0.7,0.6666666666666666,0.8
2017,0.6136846843395649,0.728728520550082,0.7386043099653512,0.7,0.6666666666666666,0.6
2018,0.6819540021731257,0.8144123534458108,0.6061229948346121,0.6,0.6666666666666666,0.6
2019,0.6432186002533645,0.8484415213039749,0.6261370743400916,0.8,0.6666666666666667,0.4
2020,0.7615858405458626,0.8035978890997478,0.7996086327467367,0.6,0.5000000000000001,0.2
2021,0.5483549672278628,0.5702331321583913,0.6826724717910848,0.4,0.44444444444444453,0.4
2022,0.6918035055806552,0.7591102932948739,0.7530871459241782,0.5,0.611111111111111,0.0
2023,0.6638446215139443,0.6170186690632787,0.817064860370981,0.3,0.2777777777777778,0.6
2024,0.6921688247011953,0.8343478083255035,0.8362282985208239,0.6,0.5555555555555556,0.6
2025,0.6841597803160759,0.7695303457385242,0.8000069818693764,0.6,0.5555555555555556,0.4
2026,0.6968420026188952,0.8264746406010347,0.9096974468705213,0.9,0.8333333333333334,0.6
2027,0.6751629844259327,0.8566798752672359,0.5888622482873773,0.4,0.33333333333333337,0.8
2028,0.7201195219123507,0.902978062829364,0.7734029511788001,0.9,0.7222222222222222,0.8
2029,0.6669571713147411,0.7853261979656032,0.7464114107974928,0.6,0.7222222222222222,0.0
2030,0.6102773778834244,0.7793346678105042,0.5205782047263245,0.5,0.38888888888888895,0.4
2031,0.6714703685258965,0.8174625869793156,0.7171736445038612,0.6,0.6666666666666667,0.6
2032,0.6434715682723652,0.8670288818987704,0.7730721791394654,1.0,0.7222222222222222,0.8
2033,0.678784860557769,0.8567945457008262,0.5767993676147901,0.4,0.38888888888888895,0.4
2034,0.6996389442231077,0.7465895137008193,0.7459737687341845,0.5,0.5555555555555556,0.6
2035,0.702142516888966,0.5654169739475942,0.722006429855366,0.4,0.5000000000000001,0.4
2036,0.6754915820588614,0.8659890295578028,0.6532580104398075,0.7,0.8333333333333334,0.4
2037,0.6046370075254538,0.48332336808173243,0.6810997687614426,0.19999999999999996,0.44444444444444453,0.6
2038,0.5572004909654313,0.5555013541018352,0.64768290106715,0.3,0.38888888888888895,0.4
2039,0.5600929614873839,0.6115718234677343,0.7405430285849512,0.4,0.7222222222222222,0.6
2040,0.6379600176369621,0.7834407514132993,0.8231467978684257,0.4,0.611111111111111,0.6
2041,0.6812749003984064,0.8269945667715185,0.7592060052365613,0.8,0.7222222222222222,1.0
2042,0.5188887307911213,0.5607345979093191,0.6855791639976557,0.4,0.38888888888888895,0.4
2043,0.5959709548901171,0.7869602516442665,0.6589705265485184,0.6,0.5555555555555556,0.4
2044,0.6525011066843737,0.665537493675898,0.8927511936725134,0.9,0.611111111111111,0.8
2045,0.6063365585277937,0.7793346678105042,0.8103071520404871,0.5,0.6666666666666666,0.4
2046,0.6507719123505977,0.8517777142312458,0.5907213825249069,0.6,0.6666666666666667,0.5
2047,0.6478277869952551,0.5581927366313983,0.6902226750076095,0.19999999999999996,0.44444444444444453,0.6
2048,0.6549674494458209,0.8418644552473549,0.7420813287358201,0.6,0.44444444444444453,0.6
2049,0.6594870517928287,0.7564579163092174,0.8651517807530753,0.7,0.4444444444444445,0.4
2050,0.6443911852589642,0.8256747541849058,0.55052005086759,0.7,0.6666666666666667,0.2
2051,0.6017912477075824,0.7068916213897627,0.8536165538741417,0.6,0.5000000000000001,0.8
2052,0.7289687404229238,0.718329997140406,0.8535564853556484,0.4,0.5,0.6
2053,0.6570266552836275,0.8406022896472839,0.8641193032999283,0.7,0.6111111111111112,0.6
2054,0.6235822837681533,0.43237060337432087,0.45079706885820847,0.09999999999999998,0.05555555555555558,0.4
2055,0.6553189416248052,0.7815774865851401,0.7951698853801806,0.6,0.4444444444444445,0.8
2056,0.7188626446594575,0.8982244521277979,0.6222043530999142,0.3,0.6666666666666666,1.0
2057,0.6451693227091634,0.7640835001429797,0.7151135673582623,0.3,0.38888888888888895,0.4
2058,0.657029775634305,0.7368492721652573,0.7088570557289465,0.2,0.33333333333333337,0.0
2059,0.6167117245304498,0.7744820235526555,0.7468522708171488,0.4,0.38888888888888895,0.6
2060,0.6513944223107571,0.5760962812845793,0.7094394634863772,0.6,0.6666666666666667,0.5
2061,0.6317362130425667,0.8501436605525825,0.7304580704073704,0.6,0.6666666666666666,0.8
2062,0.6486277113767155,0.7869602516442665,0.7386262967675749,0.30000000000000004,0.27777777777777785,0.2
2063,0.6551234674827262,0.818415784958536,0.7572366159516746,0.8,0.7777777777777778,0.8
2064,0.674615682008807,0.7755218758936231,0.8316369368800098,0.6,0.38888888888888895,0.2
2065,0.6898315827598697,0.7117937824257526,0.8039842875503902,0.7,0.44444444444444453,0.2
2066,0.5699022093444405,0.63063578305214,0.6229834771191947,0.09999999999999998,0.27777777777777785,0.6666666666666666
2067,0.6450448207171315,0.7076541797731389,0.8144205397199182,0.5,0.44444444444444453,0.3333333333333333
2068,0.6681455994204999,0.866484197339216,0.7429463154021234,0.4,0.611111111111111,0.2
