Fecha,Local,Visit,Local pitcher,Visit pitcher,pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?,Local Win?
20170503.0,Braves,Mets,B. Colon ,J. deGrom ,0.1964472309299895,-1.0400000000000003,-4.2730434782608695,-0.39999999999999997,0.2,0.4,0.0
20170503.0,Cubs,Phillies,J. Arrieta ,J. Eickhoff ,0.4666666666666668,-0.384,-8.989473684210527,0.39999999999999997,-0.09999999999999998,0.8,1.0
20170503.0,Twins,Athletics,H. Santiago ,K. Graveman ,0.011904761904761973,-1.4608695652173913,-12.416250000000002,0.2,0.3,0.8,1.0
20170503.0,Astros,Rangers,C. Morton ,N. Martinez ,1.1738461538461538,-0.24615384615384617,-5.942857142857143,0.6000000000000001,0.19999999999999996,0.8,1.0
20170503.0,Royals,White,N. Karns ,M. Pelfrey ,0.6551724137931034,-0.5684210526315788,-13.473333333333334,-0.19999999999999996,-0.6,0.8,1.0
20170503.0,Mariners,Angels,H. Iwakuma,R. Nolasco,-0.3491847826086957,-1.5999999999999996,-12.376470588235295,0.0,-0.4,0.2,1.0
20170503.0,Dodgers,Giants,J. Urias,J. Samardzija,-0.14068965517241383,-0.3764705882352941,-7.512380952380953,0.6000000000000001,0.29999999999999993,0.6,0.0
20170503.0,Padres,Rockies,J. Weaver ,A. Senzatela ,0.2666666666666666,-1.0266666666666666,-14.0,0.19999999999999996,0.0,0.6,0.0
20170504.0,Reds,Pirates,T. Adleman ,I. Nova ,0.11874999999999997,-0.9142857142857144,-12.528,0.19999999999999996,-0.09999999999999998,0.6,1.0
20170504.0,Nationals,Diamondbacks,M. Scherzer ,B. Shipley ,0.4476190476190477,-0.8470588235294118,-13.69857142857143,0.0,0.09999999999999998,0.6,1.0
20170504.0,Twins,Athletics,K. Gibson ,J. Cotton ,-0.5507246376811595,-1.4782608695652175,-7.663157894736841,0.39999999999999997,0.49999999999999994,0.8,0.0
20170504.0,Astros,Rangers,J. Musgrove ,A.J. Griffin ,0.07168458781361997,-0.45714285714285713,-5.641818181818181,0.8,0.39999999999999997,1.0,0.0
20170504.0,Royals,White,I. Kennedy ,D. Holland ,0.1469534050179212,-0.77,-12.228571428571428,0.0,-0.49999999999999994,0.8,0.0
20170504.0,Cubs,Phillies,J. Lackey,Z. Eflin,0.5873192436040044,-0.32000000000000006,-8.589473684210526,0.6000000000000001,0.0,0.8,1.0
20170504.0,Padres,Rockies,L. Perdomo,K. Freeland,-0.43793103448275866,-2.1176470588235294,-9.882352941176471,-0.19999999999999996,-0.09999999999999998,0.4,0.0
20170504.0,R.Sox,Orioles,K. Kendrick ,T. Wilson ,-0.38758620689655177,-1.8,-6.628695652173913,0.19999999999999996,0.09999999999999998,0.6,0.0
20170504.0,Rays,Marlins,M. Andriese ,D. Straily ,0.17832167832167845,-1.9157894736842105,-7.811764705882354,-0.19999999999999996,0.0,0.4,1.0
20170504.0,Cardinals,Brewers,A. Wainwright,C. Anderson,0.12192118226600984,-1.5714285714285714,-7.887999999999999,0.19999999999999996,0.19999999999999996,0.6,0.0
20170504.0,Mariners,Angels,A. Miranda ,A. Meyer ,-0.39583333333333337,-1.1,-2.9700000000000006,0.0,-0.19999999999999996,0.2,1.0
20170505.0,Orioles,White,W. Miley,M. Gonzalez ,0.95625,-0.06666666666666665,-15.345714285714285,0.19999999999999996,-0.19999999999999996,0.6,1.0
20170505.0,Pirates,Brewers,C. Kuhl,J. Nelson,-0.7333333333333332,-2.2909090909090906,-7.8361904761904775,0.0,-0.19999999999999996,0.2,1.0
20170505.0,Mets,Marlins,R. Montero,T. Koehler,0.16521739130434787,0.3333333333333333,-7.578947368421051,-0.4,0.10000000000000003,0.4,1.0
20170505.0,Rays,Blue,C. Archer,F. Liriano,0.6458333333333334,-1.1529411764705881,-7.280000000000001,0.0,0.0,0.6,0.0
20170505.0,Braves,Cardinals,M. Foltynewicz ,L. Lynn ,-0.008045977011494343,-1.7888888888888885,-8.842105263157894,-0.39999999999999997,-0.09999999999999998,0.4,0.0
20170505.0,Twins,R.Sox,P. Hughes,E. Rodriguez,-1.4092953523238383,-1.9040000000000004,-12.18,0.0,0.09999999999999998,0.6,1.0
20170505.0,Royals,Guardians,J. Hammel ,D. Salazar ,-0.48631239935587767,-0.7428571428571429,-9.641052631578946,0.0,-0.3,0.0,1.0
20170505.0,Reds,Giants,B. Arroyo ,M. Cain ,0.3128342245989304,-1.5098039215686274,-6.157777777777778,0.4,0.09999999999999998,0.2,1.0
20170505.0,Rockies,Diamondbacks,G. Marquez ,Z. Greinke ,-0.6444444444444445,-4.861111111111111,-12.24235294117647,0.2,0.09999999999999998,0.4,0.0
20170505.0,Athletics,Tigers,A. Triggs ,M. Fulmer ,-0.3242424242424243,-0.9473684210526315,-9.726315789473684,0.4,-0.3,0.6,0.0
20170505.0,Angels,Astros,J. Chavez,D. Keuchel,-0.03205128205128199,-1.0588235294117647,-15.05,0.4,0.09999999999999998,0.4,0.0
20170505.0,Mariners,Rangers,Y. Gallardo,Y. Darvish,-0.806712962962963,-1.9249999999999998,-6.455454545454545,0.39999999999999997,0.3,1.0,0.0
20170505.0,Padres,Dodgers,J. Chacin,K. Maeda,0.6623376623376622,0.5333333333333333,-7.6,-0.39999999999999997,-0.29999999999999993,0.6,0.0
20170506.0,Rays,Blue,J. Odorizzi ,M. Estrada ,-0.44493882091212456,-2.0,-9.161904761904761,-0.19999999999999996,0.0,0.6,1.0
20170506.0,Royals,Guardians,J. Vargas,J. Tomlin,0.8132045088566827,0.13333333333333333,-7.815652173913042,0.39999999999999997,-0.2,0.2,0.0
20170506.0,Orioles,White,D. Bundy ,D. Covey ,1.4833333333333334,-0.08333333333333331,-12.814285714285713,0.19999999999999996,-0.09999999999999998,0.6,1.0
20170506.0,Phillies,Nationals,V. Velasquez ,A.J. Cole ,-0.05982905982905973,-1.0625,-7.526315789473684,0.0,-0.39999999999999997,0.4,0.0
20170506.0,Pirates,Brewers,G. Cole,M. Garza,0.5974358974358975,-0.6416666666666667,-5.648695652173914,0.19999999999999996,-0.09999999999999998,0.4,1.0
20170506.0,Braves,Cardinals,J. Teheran ,M. Leake ,5.551115123125783e-17,-3.166666666666667,-10.870588235294118,-0.6000000000000001,-0.09999999999999998,0.2,0.0
20170506.0,Cubs,Yankees,B. Anderson ,J. Montgomery ,-1.6176470588235294,-1.3217391304347825,-17.5,-0.20000000000000007,-0.19999999999999996,0.0,0.0
20170506.0,Rockies,Diamondbacks,T. Anderson ,P. Corbin ,0.6793478260869567,-2.736842105263158,-8.166666666666668,-0.2,-0.09999999999999998,0.4,1.0
20170506.0,Padres,Dodgers,C. Richard ,C. Kershaw ,0.08620689655172414,-0.7894736842105263,-11.576470588235294,-0.6000000000000001,-0.29999999999999993,0.6,0.0
20170506.0,Athletics,Tigers,J. Hahn,J. Zimmermann,0.29032258064516137,-0.77,-11.011764705882353,0.0,-0.3,0.4,1.0
20170506.0,Angels,Astros,J. Ramirez,L. McCullers Jr.,0.42307692307692313,0.5,-12.430769230769235,0.20000000000000007,0.0,0.4,1.0
20170507.0,Orioles,White,C. Tillman ,J. Quintana ,-0.1779310344827587,-0.7826086956521738,-11.309999999999999,0.4,0.09999999999999998,0.6,1.0
20170507.0,Braves,Cardinals,R.A. Dickey,M. Wacha,-0.17500000000000004,-2.0,-13.552,-0.8,-0.09999999999999998,0.0,0.0
20170507.0,Pirates,Brewers,T. Glasnow ,Z. Davies ,-2.0384615384615383,-1.1666666666666667,-7.188571428571429,0.19999999999999996,0.09999999999999998,0.4,0.0
20170507.0,Twins,R.Sox,E. Santana ,C. Sale ,0.10043290043290043,-0.21818181818181812,-13.72,0.19999999999999996,0.19999999999999996,0.4,0.0
20170507.0,Royals,Guardians,D. Duffy ,M. Clevinger ,1.1428571428571428,-0.5444444444444444,-5.238095238095238,0.0,-0.3,0.2,0.0
20170507.0,Phillies,Nationals,J. Hellickson,T. Roark,-0.010436432637571214,0.042857142857142844,-7.957894736842105,-0.4,-0.49999999999999994,0.4,1.0
20170507.0,Rockies,Diamondbacks,T. Chatwood ,T. Walker ,-0.6294642857142857,-5.199999999999999,-11.004000000000001,-0.2,0.09999999999999998,0.4,1.0
20170507.0,Angels,Astros,M. Shoemaker ,M. Fiers ,0.23571428571428565,-0.30000000000000004,-14.430000000000001,0.4,0.0,0.6,0.0
20170507.0,Athletics,Tigers,S. Gray,D. Norris,-0.6071428571428571,-1.3714285714285714,-10.360000000000001,0.0,-0.10000000000000003,0.6,1.0
20170507.0,Mariners,Rangers,D. Overton,A. Cashner,-0.16083916083916072,-3.75,-5.366666666666668,0.19999999999999996,0.19999999999999996,0.8,1.0
20170507.0,Reds,Giants,S. Feldman ,J. Cueto ,-0.33333333333333337,-1.3263157894736841,-7.574285714285715,0.4,0.3,0.6,1.0
20170507.0,Cubs,Yankees,J. Lester,L. Severino,0.4375,0.0,-13.492727272727272,-0.20000000000000007,-0.29999999999999993,0.0,0.0
20170508.0,Mets,Giants,J. deGrom,M. Moore,1.41321044546851,-0.1333333333333333,-4.7771428571428585,0.0,0.2,0.6,1.0
20170508.0,Orioles,Nationals,K. Gausman ,G. Gonzalez ,0.02068965517241378,-0.5714285714285714,-9.084705882352942,0.0,0.0,0.6,1.0
20170508.0,Blue,Guardians,M. Stroman ,T. Bauer ,0.07070707070707072,-1.1428571428571428,-9.504000000000001,0.0,0.0,0.6,1.0
20170508.0,Marlins,Cardinals,A. Conley ,C. Martinez ,-0.631868131868132,-0.576,-12.944285714285714,-0.8,-0.39999999999999997,0.4,0.0
20170508.0,Rays,Royals,B. Snell ,N. Karns ,0.576923076923077,-0.9333333333333335,-5.858,0.4,0.2,0.6,0.0
20170508.0,Athletics,Angels,K. Graveman,R. Nolasco,-0.2333333333333334,-0.8608695652173912,-7.637142857142856,0.19999999999999996,-0.09999999999999998,0.6,1.0
20170508.0,Padres,Rangers,T. Cahill ,N. Martinez ,1.1130952380952381,-0.42105263157894735,-7.440000000000001,-0.2,0.10000000000000003,0.3333333333333333,1.0
20170509.0,Rockies,Cubs,A. Senzatela ,J. Arrieta ,-0.5666666666666667,-1.7777777777777772,-10.97888888888889,0.0,0.19999999999999996,0.4,1.0
20170509.0,Padres,Rangers,J. Weaver ,A.J. Griffin ,-0.5185185185185186,-2.5600000000000005,-9.610666666666667,-0.2,0.10000000000000003,0.5,0.0
20170509.0,Orioles,Nationals,U. Jimenez,M. Scherzer,-0.44395604395604393,-0.9142857142857141,-12.862499999999999,0.4,0.19999999999999996,0.6,1.0
20170509.0,Blue,Guardians,M. Bolsinger ,C. Carrasco ,-0.35851851851851857,-1.92,-11.077647058823528,0.0,0.19999999999999996,0.6,0.0
20170509.0,Reds,Yankees,T. Adleman ,C. Sabathia ,0.08461538461538459,-0.4666666666666666,-18.875999999999998,-0.19999999999999996,0.0,0.0,1.0
20170509.0,Mets,Giants,Z. Wheeler ,J. Samardzija ,-0.37575757575757585,-0.84,-9.246315789473684,0.2,0.3,0.8,1.0
20170509.0,Marlins,Cardinals,D. Straily,A. Wainwright,0.4833333333333334,-0.26086956521739135,-10.571428571428573,-0.8,-0.39999999999999997,0.4,0.0
20170509.0,Rays,Royals,M. Andriese,C. Young,0.42460317460317465,-0.9000000000000001,-3.4800000000000004,0.2,0.0,0.4,0.0
20170509.0,Rays,Royals,M. Andriese,C. Young,0.7589285714285714,-1.2,-2.9,-0.2,-0.09999999999999998,0.4,0.0
20170509.0,White,Twins,M. Pelfrey ,H. Santiago ,-0.8803418803418804,-0.988235294117647,-7.95058823529412,0.0,-0.19999999999999996,0.2,0.0
20170509.0,Rockies,Cubs,K. Freeland ,J. Lackey ,-0.027777777777777735,-1.5238095238095233,-8.761904761904761,0.39999999999999997,0.29999999999999993,0.6,0.0
20170509.0,Athletics,Angels,J. Cotton ,A. Meyer ,-0.19655172413793115,-0.8181818181818181,-3.57,0.19999999999999996,0.09999999999999998,0.6,0.0
20170509.0,Dodgers,Pirates,J. Urias,I. Nova,-0.10874999999999996,-0.4421052631578948,-11.084210526315792,0.39999999999999997,0.4,0.4,1.0
20170510.0,Phillies,Mariners,Z. Eflin,Y. Gallardo,-0.36572622779519337,-0.6400000000000001,-7.3149999999999995,-0.19999999999999996,-0.39999999999999997,0.0,0.0
20170510.0,Mets,Giants,T. Milone,M. Cain,0.14229249011857703,-0.3826086956521739,-5.867999999999999,0.6,0.49999999999999994,0.8,0.0
20170510.0,Astros,Braves,J. Musgrove ,J. Garcia ,0.5619412515964239,-0.7777777777777778,-9.37777777777778,0.20000000000000007,0.39999999999999997,1.0,1.0
20170510.0,Rockies,Cubs,G. Marquez ,K. Hendricks ,-1.05625,-1.8333333333333335,-11.084210526315792,0.19999999999999996,0.19999999999999996,0.6,1.0
20170510.0,Athletics,Angels,A. Triggs ,J. Chavez ,-0.08129032258064528,-0.5714285714285714,-8.568,0.19999999999999996,0.09999999999999998,0.4,1.0
20170510.0,Marlins,Cardinals,T. Koehler,L. Lynn,-0.712962962962963,-1.1142857142857143,-12.026666666666667,-0.8,-0.39999999999999997,0.4,0.0
20170510.0,Nationals,Orioles,S. Strasburg,W. Miley,-0.3588761174968072,-0.5625,-8.018,0.0,-0.30000000000000004,0.25,1.0
20170510.0,Blue,Guardians,F. Liriano,D. Salazar,0.40689655172413797,0.22857142857142856,-10.67,0.0,0.0,0.6,1.0
20170510.0,Rays,Royals,C. Archer ,J. Hammel ,1.212171052631579,-0.2933333333333332,-4.13913043478261,-0.39999999999999997,-0.19999999999999996,0.4,1.0
20170510.0,Rangers,Padres,Y. Darvish,L. Perdomo,0.5757575757575758,-0.6111111111111112,-12.069473684210525,-0.19999999999999996,-0.10000000000000003,0.3333333333333333,1.0
20170510.0,Brewers,R.Sox,C. Anderson,K. Kendrick ,0.2441471571906354,-0.6315789473684211,-7.525000000000001,0.0,0.0,1.0,1.0
20170510.0,Diamondbacks,Tigers,Z. Godley ,M. Boyd ,-0.5102564102564102,-1.5428571428571427,-12.210666666666667,-0.19999999999999996,-0.2,0.0,1.0
20170510.0,Dodgers,Pirates,K. Maeda ,C. Kuhl ,0.1724137931034484,-0.46666666666666673,-9.6,0.39999999999999997,0.5,0.6,1.0
20170511.0,Brewers,R.Sox,J. Nelson,E. Rodriguez,-0.9255172413793104,-2.55,-9.28,0.19999999999999996,0.09999999999999998,1.0,0.0
20170511.0,Rays,Royals,J. Odorizzi ,J. Vargas ,-0.2564102564102565,-1.7142857142857142,-7.14,-0.39999999999999997,-0.09999999999999998,0.4,0.0
20170511.0,Yankees,Astros,M. Pineda ,D. Keuchel ,0.39047619047619037,-0.8099999999999999,-14.625,0.0,-0.20000000000000007,0.4,0.0
20170511.0,Blue,Mariners,M. Estrada ,C. De Jong ,1.8333333333333335,-0.8615384615384616,-1.7500000000000002,0.20000000000000007,0.0,0.4,1.0
20170511.0,Rangers,Padres,M. Perez,C. Richard,0.14986737400530503,-0.5,-10.659999999999998,0.19999999999999996,0.0,0.5,1.0
20170511.0,White,Twins,D. Holland ,P. Hughes,0.23627075351213284,-0.6588235294117647,-7.877647058823528,0.0,-0.3,0.2,0.0
20170511.0,Rockies,Dodgers,J. Hoffman ,H. Ryu ,-1.65,-3.0,-8.941176470588236,0.0,-0.20000000000000007,0.6,1.0
20170511.0,Diamondbacks,Pirates,Z. Greinke ,G. Cole ,0.5833333333333334,-0.4,-6.697000000000001,0.4,0.10000000000000003,0.0,1.0
20170511.0,Giants,Reds,T. Blach,B. Arroyo,0.975,0.6666666666666667,-4.269230769230769,0.0,-0.5,0.6,0.0
20170512.0,Yankees,Astros,J. Montgomery ,L. McCullers Jr. ,-0.5119047619047619,-0.5263157894736842,-11.786666666666665,-0.19999999999999996,-0.20000000000000007,0.4,0.0
20170512.0,R.Sox,Rays,R. Porcello ,A. Cobb ,0.4403927068723703,-0.8999999999999999,-12.199999999999998,0.0,0.2,0.8,0.0
20170512.0,Guardians,Twins,J. Tomlin ,E. Santana ,-1.1572890025575449,-0.5230769230769231,-8.43,0.0,-0.19999999999999996,0.6,0.0
20170512.0,Marlins,Braves,J. Urena ,M. Foltynewicz ,-0.3657142857142857,-1.68,-11.16705882352941,-0.4,0.09999999999999998,0.4,0.0
20170512.0,Rangers,Athletics,A. Cashner,J. Hahn,0.9595959595959596,0.062499999999999986,-6.36705882352941,0.19999999999999996,0.0,0.4,1.0
20170512.0,Brewers,Mets,M. Garza ,M. Harvey ,0.4482758620689655,-1.54,-3.772,0.0,0.0,0.4,1.0
20170512.0,Royals,Orioles,D. Duffy,D. Bundy,-0.1026785714285714,-0.8235294117647058,-7.840000000000001,0.0,-0.09999999999999998,0.8,1.0
20170512.0,Cardinals,Cubs,M. Leake ,E. Butler ,0.2232142857142857,-1.6,-10.185882352941176,0.0,0.29999999999999993,0.2,0.0
20170512.0,Rockies,Dodgers,T. Chatwood ,C. Kershaw ,-0.610678531701891,-2.307692307692308,-11.625263157894738,0.0,0.0,0.6,0.0
20170512.0,Diamondbacks,Pirates,P. Corbin ,T. Glasnow ,-0.3529411764705882,-1.3846153846153846,-9.21851851851852,0.6,0.2,0.2,1.0
20170512.0,Angels,Tigers,M. Shoemaker ,J. Zimmermann ,0.18044354838709675,-0.6400000000000001,-11.317647058823528,0.0,-0.3,0.6,1.0
20170512.0,Giants,Reds,J. Cueto,S. Feldman,0.37764705882352945,-2.8000000000000003,-6.608695652173913,-0.2,-0.5,0.4,1.0
20170513.0,R.Sox,Rays,C. Sale ,B. Snell ,0.6365079365079364,-0.5625,-7.439999999999999,-0.19999999999999996,0.09999999999999998,0.6,1.0
20170513.0,Blue,Mariners,M. Stroman,R. Weber,0.4495798319327732,-0.5142857142857142,-4.840000000000001,0.4,0.0,0.6,1.0
20170513.0,Cardinals,Cubs,C. Martinez ,J. Lester ,-0.3238636363636364,-1.0799999999999998,-11.40470588235294,-0.2,0.19999999999999996,0.2,1.0
20170513.0,Guardians,Twins,M. Clevinger ,J. Berrios ,0.10989010989010983,0.0,-9.380000000000003,-0.4,-0.29999999999999993,0.6,0.0
20170513.0,Nationals,Phillies,T. Roark,N. Pivetta,-0.2666666666666666,-0.4235294117647058,-7.578947368421052,0.6000000000000001,0.39999999999999997,0.8,1.0
20170513.0,White,Padres,D. Covey,T. Cahill,0.23076923076923073,-0.38095238095238093,-10.042499999999999,-0.19999999999999996,-0.09999999999999998,0.0,1.0
20170513.0,Brewers,Mets,Z. Davies ,R. Gsellman ,0.02447552447552448,-1.368421052631579,-4.125,0.4,0.09999999999999998,0.6,1.0
20170513.0,Marlins,Braves,E. Volquez ,J. Teheran ,-0.8952380952380952,-4.32,-14.91375,-0.4,0.0,0.4,0.0
20170513.0,Royals,Orioles,N. Karns,C. Tillman,0.23809523809523808,-0.22500000000000003,-7.900952380952381,0.2,0.0,0.8,1.0
20170513.0,Rangers,Athletics,N. Martinez,S. Gray,-0.22515527950310554,-0.33749999999999997,-6.035294117647059,0.6000000000000001,0.09999999999999998,0.6,1.0
20170513.0,Rockies,Dodgers,T. Anderson ,A. Wood ,0.8425,-1.0,-9.887058823529413,-0.20000000000000007,0.0,0.6,0.0
20170513.0,Diamondbacks,Pirates,T. Walker ,T. Williams ,2.5483870967741935,-0.24615384615384617,-3.090909090909091,0.8,0.3,0.4,0.0
20170513.0,Angels,Tigers,R. Nolasco,D. Norris,0.05459057071960283,-0.34285714285714286,-8.96705882352941,0.0,-0.2,0.6,0.0
20170514.0,Blue,Mariners,A. Sanchez,A. Miranda,0.3928571428571427,-0.49523809523809526,-4.1800000000000015,0.4,0.09999999999999998,0.8,1.0
20170514.0,Guardians,Twins,T. Bauer ,H. Santiago ,-0.3793103448275862,-0.2857142857142857,-12.792499999999999,-0.6,-0.29999999999999993,0.6,1.0
20170514.0,Marlins,Braves,J. Nicolino,R.A. Dickey ,-0.5342857142857143,-1.8888888888888888,-9.84,-0.4,-0.09999999999999998,0.4,1.0
20170514.0,R.Sox,Rays,D. Pomeranz ,M. Andriese ,0.6182336182336181,-0.18666666666666665,-11.13,0.0,0.2,0.8,0.0
20170514.0,Nationals,Phillies,G. Gonzalez,J. Hellickson,0.829022988505747,-0.18823529411764706,-6.734,0.6000000000000001,0.39999999999999997,0.8,0.0
20170514.0,Yankees,Astros,L. Severino,M. Fiers,0.17931034482758634,-0.6222222222222221,-12.047692307692309,-0.4,-0.20000000000000007,0.4,1.0
20170514.0,Yankees,Astros,L. Severino,M. Fiers,0.19047619047619058,-0.6666666666666666,-8.00625,0.0,0.0,0.6,1.0
20170514.0,White,Padres,J. Quintana,J. Weaver,0.6011494252873564,-0.5714285714285714,-12.064,0.0,0.09999999999999998,0.5,1.0
20170514.0,Brewers,Mets,W. Peralta,J. deGrom,-0.4733333333333334,-1.2,-8.066666666666666,0.4,0.09999999999999998,0.8,1.0
20170514.0,Royals,Orioles,C. Young,K. Gausman,0.533596837944664,-0.4799999999999999,-5.265217391304348,0.39999999999999997,0.09999999999999998,0.8,1.0
20170514.0,Cardinals,Cubs,A. Wainwright ,J. Arrieta ,0.16666666666666674,-0.5999999999999999,-9.466666666666667,0.0,0.4,0.2,1.0
20170514.0,Rangers,Athletics,A.J. Griffin,K. Graveman,0.040740740740740744,-0.44999999999999996,-7.301176470588236,0.6000000000000001,0.19999999999999996,0.8,1.0
20170514.0,Rockies,Dodgers,A. Senzatela ,J. Urias ,-0.41137123745819404,-0.6617647058823529,-12.443750000000001,-0.4,-0.20000000000000007,0.4,1.0
20170514.0,Angels,Tigers,A. Meyer ,J. Verlander ,0.1839080459770115,-0.21428571428571427,-11.26125,-0.19999999999999996,-0.2,0.4,1.0
20170514.0,Giants,Reds,J. Samardzija ,T. Adleman ,0.7575757575757577,-2.4727272727272727,-13.688333333333334,0.0,-0.29999999999999993,0.6,1.0
20170514.0,Diamondbacks,Pirates,R. Ray,I. Nova,0.4107744107744108,-0.49230769230769234,-9.756,0.39999999999999997,0.10000000000000003,0.4,0.0
20170514.0,Nationals,Phillies,M. Scherzer,V. Velasquez,0.6703703703703704,-0.6470588235294118,-8.056,0.6000000000000001,0.39999999999999997,0.6,1.0
20170514.0,Yankees,Astros,M. Tanaka ,C. Morton ,0.5454545454545454,-0.3360000000000001,-6.218888888888889,0.0,0.09999999999999998,0.6,0.0
20170515.0,Guardians,Rays,C. Carrasco,C. Archer ,-0.017241379310344862,-0.0625,-13.004444444444443,-0.20000000000000007,0.09999999999999998,0.8,1.0
20170515.0,Blue,Braves,M. Bolsinger ,B. Colon ,0.7000000000000001,-0.12380952380952381,-10.004000000000001,0.6,0.5,0.3333333333333333,0.0
20170515.0,Diamondbacks,Mets,Z. Godley,Z. Wheeler,-0.33703703703703713,-0.45714285714285713,-5.18,0.39999999999999997,0.0,0.6,1.0
20170515.0,Angels,White,J. Chavez ,M. Pelfrey ,0.5915119363395226,-0.3857142857142857,-9.606315789473685,0.2,0.10000000000000003,0.8,1.0
20170515.0,Mariners,Athletics,Y. Gallardo ,S. Manaea ,-0.47402597402597413,-1.4,-6.098823529411765,0.6000000000000001,0.0,0.6,1.0
20170515.0,Padres,Brewers,L. Perdomo,C. Anderson,-0.3571428571428571,-2.1714285714285713,-8.457142857142857,-0.2,-0.49999999999999994,0.6,1.0
20170515.0,Giants,Dodgers,M. Cain ,B. McCarthy ,0.1785714285714286,-1.44,-10.25,0.0,-0.29999999999999993,0.4,1.0
20170516.0,Blue,Braves,M. Estrada,J. Garcia,0.9030172413793104,-0.10526315789473681,-12.159999999999998,0.20000000000000007,0.39999999999999997,0.25,0.0
20170516.0,Guardians,Rays,D. Salazar ,J. Odorizzi ,0.03703703703703698,-0.3157894736842105,-10.511111111111111,0.0,0.2,1.0,0.0
20170516.0,Pirates,Nationals,C. Kuhl ,S. Strasburg ,-1.3703703703703702,-0.7578947368421052,-10.7,0.19999999999999996,-0.19999999999999996,0.4,0.0
20170516.0,Tigers,Orioles,M. Boyd,W. Miley,-0.7547619047619047,-0.42857142857142855,-8.095238095238095,0.39999999999999997,-0.19999999999999996,0.2,0.0
20170516.0,Marlins,Astros,T. Koehler ,D. Keuchel ,-0.13544973544973538,-1.4,-8.210526315789474,-0.39999999999999997,-0.49999999999999994,0.0,0.0
20170516.0,Cubs,Reds,J. Lackey ,B. Arroyo ,1.2651515151515151,-0.5090909090909091,-6.315789473684211,0.0,-0.3,0.6,1.0
20170516.0,Royals,Yankees,J. Hammel ,C. Sabathia ,0.11394302848575705,-1.011111111111111,-14.399999999999999,-0.20000000000000007,0.09999999999999998,0.6,0.0
20170516.0,Diamondbacks,Mets,Z. Greinke ,T. Milone ,0.9417249417249417,-0.21333333333333335,-5.394736842105263,0.39999999999999997,0.09999999999999998,0.6,1.0
20170516.0,Angels,White,J. Ramirez,D. Holland,-0.06379310344827588,-0.23076923076923078,-9.634999999999998,0.39999999999999997,0.2,0.8,1.0
20170516.0,Mariners,Athletics,C. De Jong,A. Triggs,-0.3866666666666666,0.0,-10.436666666666667,0.6000000000000001,0.09999999999999998,0.6,0.0
20170516.0,Padres,Brewers,C. Richard ,J. Nelson ,0.286021505376344,-1.4476190476190478,-8.721904761904762,0.0,-0.3,0.8,0.0
20170516.0,Giants,Dodgers,T. Blach ,R. Hill,-0.3449131513647644,0.0,-10.56842105263158,0.4,-0.19999999999999996,0.4,1.0
