pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?
518,0.7250695022109366,0.825088170813078,0.710356670709934,0.19999999999999996,0.38888888888888895,0.6
519,0.5761003604629104,0.6015381605285735,0.7614263951165807,0.7,0.44444444444444453,0.8
520,0.6944912657064053,0.7692827618478176,0.7554591338817143,0.7,0.6666666666666666,0.6
521,0.6092102179517226,0.8441521303974836,0.5333312132679747,0.6,0.6666666666666666,0.6
522,0.6956617972554229,0.8235630540463255,0.7604229778190226,0.6,0.7222222222222222,0.6
523,0.6538844621513945,0.7068916213897627,0.6665631872860689,0.7,0.6666666666666667,0.4
524,0.6716978240882624,0.7564579163092174,0.8085870081018159,0.8,0.6111111111111112,0.8
525,0.6428176184152281,0.5969072391720376,0.7113743020820555,0.8,0.7222222222222222,0.8
526,0.6153373518911368,0.7520431046159867,0.6486627687750716,0.6,0.6111111111111112,0.6
527,0.656374501992032,0.8498713182728053,0.6760540132080071,0.5,0.7222222222222222,0.6
528,0.5102921646746349,0.8280038352201047,0.9427582353181687,0.0,0.33333333333333337,0.2
529,0.6158224245873649,0.6600982660462215,0.8770958360402024,0.8,0.7222222222222222,0.8
530,0.6636620672734284,0.7137546468401487,0.6441102073734757,0.30000000000000004,0.38888888888888895,0.2
531,0.7129282409532378,0.8098370031455533,0.719139523290914,0.5,0.44444444444444453,1.0
532,0.7308198037887975,0.8544466685730626,0.8614162199677307,0.7,0.5555555555555556,0.6
533,0.6557573126298226,0.8285543452829698,0.7481362353999427,0.6,0.5555555555555556,0.2
534,0.605797588865318,0.6878276618053569,0.6474463812755826,0.19999999999999996,0.4444444444444445,0.2
535,0.5929140580535004,0.7233032039885119,0.7456297399464503,0.09999999999999998,0.27777777777777785,0.4
536,0.610278643490554,0.8212753788961967,0.7051998906811411,0.4,0.27777777777777785,0.0
537,0.6673030101814963,0.7743780383185588,0.765720503813607,0.7,0.6666666666666666,0.8
538,0.536363094630027,0.8165654594694612,0.5378363521549707,0.5,0.6666666666666667,0.0
539,0.6561732866513744,0.8573502562636106,0.7844429125776703,0.7,0.6666666666666666,0.6
540,0.6433779983405014,0.8264746406010347,0.5855696237035422,0.6,0.611111111111111,0.4
541,0.5864244172734351,0.7457003962580171,0.621361627119876,0.7,0.7222222222222222,0.2
542,0.6179345119521913,0.7380871916187901,0.619253222120762,0.5,0.611111111111111,0.6
543,0.6954102780796009,0.8353533798200656,0.7756175826106181,0.6,0.611111111111111,0.4
544,0.7349886169607286,0.9451911161948336,0.6844786229266896,0.5,0.5000000000000001,0.8
545,0.6097751849743882,0.5949944673073815,0.6934385491484152,0.5,0.5,0.6
546,0.6193796243597042,0.7497855304546754,0.7246065385844324,0.5,0.5555555555555556,0.6
547,0.6314741035856575,0.7631684300829282,0.6970233869365702,0.6,0.7222222222222222,0.4
548,0.6794073705179284,0.7881642911969658,0.7087913557868445,0.6,0.7222222222222222,0.8
549,0.6320162896799898,0.5635755016905247,0.684127222093504,0.19999999999999996,0.33333333333333337,0.6
550,0.621998118636565,0.7304412185234402,0.772145975585933,0.6,0.611111111111111,0.2
551,0.6460279571369695,0.8623189624720349,0.7559997505481538,0.7,0.7222222222222222,0.6
552,0.5762639098777306,0.7951958821847298,0.7174064459391701,0.09999999999999998,0.38888888888888895,0.4
553,0.6604208167330679,0.8351218337522388,0.5964256833803533,0.5,0.7222222222222222,0.8
554,0.637812386816371,0.8330501774630356,0.6736512724682759,0.7,0.5555555555555556,1.0
555,0.6660770710262399,0.7343437231913068,0.7355375165646566,0.4,0.5555555555555556,0.6
556,0.6741998352742875,0.866484197339216,0.7452169054011692,1.0,0.8333333333333333,0.75
557,0.5857662467538753,0.7107044133066438,0.7348199933002746,0.09999999999999998,0.33333333333333337,0.2
558,0.6499796269467585,0.8573502562636106,0.7553444576191363,0.19999999999999996,0.38888888888888895,0.4
559,0.6084708783911972,0.6840148698884758,0.5913574021324828,0.5,0.44444444444444453,0.4
560,0.6140438247011953,0.8647412067486417,0.7332692770728559,0.6,0.6666666666666667,0.4
561,0.6813994023904383,0.758364312267658,0.7615378380258907,0.7,0.5555555555555556,0.6
562,0.618431037753747,0.5581927366313983,0.6892991215357752,0.19999999999999996,0.33333333333333337,0.2
563,0.6327191235059761,0.835573348584501,0.7643547353931281,0.5,0.5000000000000001,0.5
564,0.64712578258395,0.8261775399321868,0.7477457900297364,0.4,0.27777777777777785,0.6
565,0.6674018212862836,0.9868308173923513,0.6167981864355189,0.3,0.5000000000000001,0.6
566,0.7081673306772909,0.8098370031455533,0.7505213089283522,0.8,0.8333333333333334,0.8
567,0.7616805505251721,0.8205128205128206,0.6710533090434416,0.5,0.611111111111111,0.2
568,0.6490707676207613,0.8784672576494138,0.7724639853897209,0.7,0.611111111111111,0.6
569,0.645500125103451,0.7710459897303279,0.7906647464931846,0.4,0.44444444444444453,0.4
570,0.6279741175159502,0.8339846852858005,0.7189899455571166,0.6,0.6666666666666667,0.6
571,0.6733450812136071,0.8141263940520446,0.8057443473757376,0.6,0.611111111111111,0.6
572,0.6123837981407704,0.8144123534458108,0.7409280131807491,0.30000000000000004,0.5555555555555556,0.6
573,0.6339641434262949,0.7375946299835949,0.7715629576123217,0.6,0.6666666666666667,1.0
574,0.6330763900918067,0.7314024265697129,0.8360585259185561,0.5,0.38888888888888895,0.75
575,0.6928196305686346,0.6424755053203498,0.8399509659169206,0.3,0.4444444444444445,1.0
576,0.6717264008482201,0.8029739776951673,0.8021979020438943,0.8,0.6666666666666666,0.6
577,0.752725210270031,0.8949385187303404,0.7660666881701866,0.5,0.6111111111111112,0.8
578,0.5981981166244116,0.7926794395195882,0.861981095074331,0.5,0.6666666666666666,0.6
579,0.5839740453391115,0.6702888189877038,0.7345126954056669,0.4,0.5,0.4
580,0.6742197875166004,0.8567945457008262,0.7561226179723446,1.0,0.7777777777777778,0.8
581,0.6435713086351911,0.6382613668859022,0.679237644688151,0.0,0.27777777777777785,0.2
582,0.6153317763429044,0.7773279352226721,0.6491180249152312,0.6,0.5000000000000001,0.8
583,0.6047492059412122,0.7971276967559495,0.6366002594051399,0.5,0.7222222222222222,0.4
584,0.5458789840637451,0.7090098391213633,0.7793256584637609,0.6,0.5000000000000001,0.6
585,0.70135586685516,0.8853302830997999,0.699724012920284,0.7,0.6666666666666667,0.8
586,0.6952191235059761,0.8281384043465828,0.8607775794002335,0.4,0.33333333333333337,0.8
587,0.6280502988047809,0.7610332666094748,0.5268992611339252,0.7,0.7777777777777778,1.0
588,0.6520169322709164,0.7488323324754551,0.8048764118912537,0.8,0.6666666666666666,0.5
589,0.631940986055777,0.7988959480797205,0.8013569427849885,0.6,0.6666666666666666,0.6
590,0.6364541832669324,0.8072951418676326,0.6264974854510514,0.5,0.5555555555555556,0.8
591,0.6709501942601802,0.8182652800144485,0.7797623103866543,0.6,0.8888888888888888,0.8
592,0.6610958762353185,0.8423460710684346,0.8132922962421314,0.7,0.6666666666666666,0.6
593,0.627793769975045,0.8651224859403298,0.6686655854333337,0.4,0.38888888888888895,0.8
594,0.6918575697211157,0.7869602516442665,0.7955375047133595,0.8,0.8333333333333334,0.6
595,0.7351503078594713,0.8919241702972296,0.8049958304052918,0.8,0.6666666666666666,1.0
596,0.7174762488507509,0.8327137546468402,0.7436204961861537,0.8,0.6666666666666666,0.8
597,0.6647339214570291,0.8041178152702316,0.7689745505427023,0.4,0.5000000000000001,0.8
598,0.628033321260413,0.8625529957354752,0.7889954739792662,0.6,0.7222222222222222,0.6
599,0.5580179282868527,0.8155561910208751,0.6727202104316301,0.9,0.888888888888889,0.8
600,0.6237273129703409,0.7297683728910495,0.7882828991511903,0.2,0.38888888888888895,0.4
601,0.6205653576171505,0.5867886760080069,0.785025372639345,0.19999999999999996,0.4444444444444445,0.6
602,0.6389442231075698,0.8784672576494138,0.9347777035754902,0.4,0.4444444444444445,0.2
603,0.7039850630921133,0.6248337083960165,0.8167005317479458,0.09999999999999998,0.33333333333333337,0.6
604,0.6549822875983751,0.8583357163282814,0.7246065385844322,0.5,0.5555555555555556,0.4
605,0.6999304369822299,0.7484309859578888,0.7049469706032747,0.4,0.38888888888888895,0.6
606,0.6484063745019921,0.639753328940334,0.8168621291210663,0.6,0.7222222222222222,0.6
607,0.6620660216277747,0.801879872188584,0.7051872446772478,0.3,0.44444444444444453,1.0
608,0.6674018212862836,0.7743385956435566,0.7440172512746892,0.8,0.5000000000000001,0.6
609,0.5780851748286359,0.7452438224360376,0.7610278635996542,0.3,0.38888888888888895,0.5
610,0.6580150968034219,0.755913231749663,0.4432284355280551,0.5,0.5555555555555556,0.8
611,0.6812749003984064,0.7274806977409208,0.6434273231632363,0.4,0.5555555555555556,0.6
612,0.6912350597609562,0.8441521303974836,0.8130102353726847,0.9,0.611111111111111,0.6666666666666666
613,0.577523240371846,0.7068916213897627,0.8010334969161785,0.7,0.5000000000000001,0.4
614,0.6805879928561617,0.7830159841440447,0.8499163331349557,0.8,0.611111111111111,0.6
615,0.6508341633466136,0.8182652800144485,0.744460042068154,0.4,0.33333333333333337,0.2
616,0.7259849490925189,0.855590506148127,0.6962370354217491,0.9,0.6666666666666667,1.0
617,0.7058640438247012,0.8203955038384549,0.8601087593528954,0.7,0.7222222222222222,0.6
618,0.7067286409915893,0.6766135679321772,0.8542936899007932,0.8,0.611111111111111,0.8
619,0.6581045946085787,0.8573502562636106,0.6574549029819037,0.7,0.611111111111111,0.2
620,0.6593981217985203,0.7799212511823321,0.6724499020984103,0.6,0.5555555555555556,0.6
621,0.6940808195788276,0.8340594459116217,0.5757953652342596,0.5,0.44444444444444453,0.4
622,0.692401721784192,0.79839862739491,0.7296201145743892,0.6,0.5555555555555556,0.2
623,0.715909090909091,0.8062248844874554,0.9371518402587959,0.5,0.6666666666666667,0.4
624,0.6677353087649404,0.7503574492422076,0.6892943792843153,0.5,0.38888888888888895,0.0
625,0.6466407098877219,0.7037720643668599,0.6097383687914264,0.6,0.5000000000000001,1.0
626,0.6863972680705749,0.7556552232740845,0.7706619298349225,0.5,0.5000000000000001,0.8
627,0.5891434262948207,0.8784672576494138,0.9037136982975369,0.5,0.5000000000000001,0.6
628,0.6273833238474673,0.855590506148127,0.774956828907192,0.7,0.6666666666666666,0.6
629,0.6684177831403024,0.825088170813078,0.7252395295272103,0.7,0.7777777777777778,0.6
630,0.5773602020489471,0.6049408810035932,0.6847366445174903,0.4,0.5,0.0
631,0.6688247011952192,0.8308073586883996,0.7625526798383297,0.5,0.5000000000000001,0.0
632,0.6461771959779928,0.8144123534458108,0.7952322642263083,0.9,0.5555555555555556,0.6
633,0.44740269690468903,0.7354875607663711,0.6904704576463943,0.6,0.5555555555555556,1.0
634,0.6159113545816733,0.7094334826676835,0.5993314979624657,0.3,0.44444444444444453,0.4
635,0.721965503371131,0.8098370031455533,0.6878574770919366,0.3,0.44444444444444453,0.2
636,0.6974601593625499,0.8784672576494138,0.7292715590920795,0.4,0.6666666666666666,0.6
637,0.6383088336309933,0.7339825113254971,0.7606379958113565,0.4,0.5000000000000001,0.6
638,0.6542919232162261,0.8144123534458108,0.5590748640508088,0.19999999999999996,0.33333333333333337,0.2
639,0.5993299529156103,0.771709083976742,0.7237849803377105,0.3,0.6111111111111112,0.4
640,0.6135025116923611,0.7320560480411782,0.5956823354639991,0.4,0.38888888888888895,0.2
641,0.670069721115538,0.7755218758936231,0.8211194853692775,0.9,0.7222222222222222,0.2
642,0.638224878264719,0.7835711032737055,0.7939711266850321,0.7,0.5555555555555556,0.6
643,0.6747385458167332,0.7371696748473482,0.6165755795728673,0.5,0.611111111111111,0.6
644,0.6543048584881255,0.7304412185234402,0.8021077992661544,0.7,0.5555555555555556,0.4
645,0.6138408323228824,0.7339825113254971,0.7322022704943569,0.5,0.6666666666666666,1.0
646,0.6197900704872817,0.7869602516442665,0.7888790732616117,0.8,0.6111111111111112,0.2
647,0.6845634539640301,0.8741778667429225,0.7604622953947636,0.5,0.5555555555555556,0.8
648,0.6771534551449376,0.8523223987908003,0.6721084599932907,0.6,0.7222222222222222,0.6
649,0.5887359652299892,0.8327137546468402,0.5581718559925801,0.7,0.5555555555555556,0.8
650,0.7207750195798006,0.8606742287039685,0.784217392174906,0.6,0.6666666666666666,0.6
651,0.6270599420499819,0.7977257817625192,0.7835113694430502,0.7,0.5000000000000001,0.6
652,0.6713147410358566,0.8597499155119973,0.745728033885803,0.6,0.611111111111111,0.6
653,0.6762948207171315,0.8510151558478696,0.8184164020370799,0.8,0.611111111111111,0.0
654,0.6413294191654436,0.7259555809741683,0.8265430912809771,0.6,0.5555555555555556,0.2
655,0.7089842600043178,0.8464398055476122,0.6897496354244749,0.4,0.5000000000000001,0.6
656,0.6863353039455083,0.8592026248062249,0.709779482916059,0.6,0.6666666666666667,0.6
657,0.699390842427392,0.7903917643694596,0.756695999285235,0.7,0.5555555555555556,0.8
658,0.6738047808764941,0.8428811997585232,0.7747687195992788,0.3,0.5555555555555556,0.6
659,0.6551294820717133,0.7610332666094748,0.7284037270749003,0.7,0.6666666666666667,0.4
660,0.6523687857266587,0.27059928918664977,0.8413646474297366,0.5,0.5000000000000001,0.8
661,0.6525149402390439,0.8308073586883996,0.7878715603832471,0.30000000000000004,0.4444444444444445,0.4
662,0.6435883450325682,0.7137546468401488,0.6706178122843653,0.8,0.6666666666666667,0.2
663,0.678784860557769,0.8380965197059664,0.7865200187171484,0.8,0.5,0.8
664,0.6321532053603768,0.709531246562988,0.7551877571361103,0.09999999999999998,0.33333333333333337,0.0
665,0.6518373147725305,0.7640835001429798,0.7464543168821308,0.4,0.5555555555555556,0.5
666,0.6101799697760683,0.8327137546468402,0.7120951243039749,0.4,0.5555555555555556,1.0
667,0.8594906089926011,0.9081223058918226,0.7562454853965355,0.7,0.7222222222222222,0.8
668,0.6682624341344301,0.7042519962165372,0.6711410406954514,0.6,0.611111111111111,0.6
669,0.7103806994245242,0.8695707431766911,0.7390487266736022,0.19999999999999996,0.22222222222222227,0.2
670,0.7109255286546124,0.8313680633820586,0.7726062529335208,0.5,0.5000000000000001,0.6
671,0.634543721665064,0.7945858354780289,0.7185104420790572,0.5,0.611111111111111,0.6
672,0.667365022667949,0.7945858354780289,0.7456734261417182,0.8,0.7222222222222222,0.6
673,0.6809013944223108,0.7879548930138878,0.807474320708344,0.4,0.6666666666666666,0.6
674,0.6903457598178715,0.9312597611139218,0.664824361750737,0.19999999999999996,0.611111111111111,0.6
675,0.6566019575543979,0.7990006471712596,0.47425151500219986,0.3,0.33333333333333337,0.8
676,0.675853039455083,0.8287351891683555,0.7819247770524125,0.8,0.8333333333333334,0.6
677,0.7260956175298806,0.8206733591198471,0.8565391979980733,0.5,0.5555555555555556,0.8
678,0.6858718970272756,0.8594032980650081,0.729809330407643,0.6,0.8333333333333334,0.8
679,0.5590850882185544,0.6624090490261494,0.6815449824867457,0.5,0.2222222222222222,0.8
680,0.6193796243597041,0.8189877037460681,0.8109378714846666,0.5,0.611111111111111,0.6
681,0.6544126524206206,0.8262485857443026,0.5751389021392973,0.4,0.5555555555555556,0.6
682,0.6976380193511669,0.718329997140406,0.7493894831266888,0.8,0.8333333333333333,0.8
683,0.5900327262379056,0.6191974073014965,0.599852806890818,0.30000000000000004,0.2777777777777778,0.0
684,0.6915670650730412,0.8744886921709292,0.7672200037252576,0.8,0.6666666666666666,1.0
685,0.6421018823257695,0.758364312267658,0.7324298985644366,0.5,0.44444444444444453,0.4
686,0.6652184365984339,0.8670288818987704,0.6071366510841862,0.4,0.4444444444444445,0.8
687,0.6581547114708587,0.7815774865851401,0.7297234677606204,0.6,0.5555555555555556,0.2
688,0.6854971418673135,0.7842688691147034,0.7447218143487457,0.4,0.5555555555555556,0.2
689,0.6773876281707029,0.804454238086427,0.6929933354231119,0.4,0.5555555555555556,0.3333333333333333
690,0.5857872856400486,0.855590506148127,0.758948568728733,0.6,0.5555555555555556,0.8
691,0.6272263885633935,0.8398627394909923,0.7601499390985986,0.6,0.5555555555555556,0.6
692,0.630157939669892,0.745019540558574,0.7560463108352156,0.8,0.8333333333333333,0.6
693,0.7102133986049937,0.8544466685730626,0.7122392887483588,0.3,0.611111111111111,0.2
694,0.5950128059191805,0.8294456472895135,0.7239372036640785,0.7,0.44444444444444453,0.2
695,0.6104866249288561,0.7320560480411782,0.8008217868929575,0.5,0.611111111111111,0.6
696,0.6013771002944743,0.7977257817625192,0.7351614354053942,0.8,0.5000000000000001,0.6
697,0.6074274331246443,0.6519874177866742,0.698557181948552,0.6,0.5000000000000001,0.2
698,0.6902744624948483,0.8149207257013948,0.7725412163420694,0.4,0.33333333333333337,0.8
699,0.6367507636946014,0.8392499693614935,0.8952255545689096,0.9,0.6666666666666666,0.75
700,0.6343198634035289,0.8423460710684346,0.7507620877797918,0.7,0.44444444444444453,0.5
701,0.6238332958488627,0.7826027751678309,0.5818966104697914,0.3,0.5000000000000001,0.3333333333333333
702,0.6863794820717132,0.8594032980650081,0.8006700723343914,0.8,0.6666666666666666,0.6
703,0.6687357712009108,0.8472716874203863,0.8772698982244727,0.8,0.7777777777777778,0.4
704,0.5563201738500544,0.6725764941378325,0.9427582353181687,0.19999999999999996,0.611111111111111,0.2
705,0.7189467934712763,0.8441521303974836,0.7530558470645423,0.9,0.7222222222222222,0.8
706,0.6528687880058713,0.44707708648229094,0.8392802007937457,0.6,0.6111111111111112,0.6
707,0.6387713036741922,0.7354875607663711,0.7239559263191934,0.6,0.611111111111111,0.4
708,0.6451693227091635,0.5886950719664474,0.9160761869422829,0.6,0.5555555555555556,0.4
709,0.637699203187251,0.8403393384806025,0.6483023576641119,0.3,0.5000000000000001,0.2
710,0.6671698299967831,0.6627721720658524,0.7779192990237924,0.6,0.6666666666666666,0.4
711,0.6140438247011953,0.7765617282345907,0.7738155270558197,0.5,0.7777777777777778,0.2
712,0.6731895945629248,0.8479649223143647,0.7854130417334865,0.6,0.5555555555555556,0.4
713,0.637618939534217,0.7952790703720072,0.7707340120571144,0.7,0.7222222222222222,0.8
714,0.6353870233352306,0.7778095510437518,0.8527455603559891,0.7,0.5555555555555556,0.8
715,0.6736583079446918,0.8784672576494138,0.5664890354762651,0.7,0.6111111111111112,0.6
716,0.6517679282868527,0.6802020779715947,0.7625526798383297,0.8,0.7777777777777778,1.0
717,0.6393795447580309,0.44952816700028597,0.7976927631568984,0.6,0.6666666666666666,0.8
718,0.6278522274538212,0.8184157849585358,0.6853217274898273,0.8,0.7777777777777778,0.4
719,0.6451693227091634,0.7497855304546754,0.6459105384731977,0.5,0.5000000000000001,0.4
720,0.7066199487763234,0.8354051371764033,0.7685856484348288,0.6,0.44444444444444453,0.6
721,0.6185258964143427,0.506720045753503,0.7519523530453981,0.30000000000000004,0.33333333333333337,0.6
722,0.6575839499146273,0.7623237500274961,0.6271212739123277,0.6,0.7222222222222222,0.6
723,0.6179076796263224,0.8261775399321868,0.8122645572120785,0.7,0.6111111111111112,0.6
724,0.5849933598937583,0.6921851382817926,0.7260250137425664,0.3,0.5000000000000001,0.2
725,0.6712824028561081,0.7385153661121298,0.7684093603914245,0.6,0.4444444444444445,0.4
726,0.6203602014230469,0.8510151558478696,0.6411259364252971,0.4,0.611111111111111,0.4
727,0.6231344463416177,0.8448249760298744,0.8080545825969891,0.5,0.6666666666666667,0.4
728,0.6602053325160896,0.8542448148833454,0.7331261726611514,0.3,0.33333333333333337,0.0
729,0.6583720064795763,0.7755218758936231,0.6967776520881885,0.5,0.4444444444444445,0.6
730,0.6623134478216168,0.8527309122104662,0.43162975068444376,0.4,0.5000000000000001,0.5
731,0.649295538153898,0.8291942544158729,0.706794960907509,0.5,0.6666666666666666,0.4
732,0.6070206354070897,0.8376159156828302,0.725430335409483,0.3,0.5000000000000001,0.6
733,0.676369484580419,0.800204686723959,0.6082967243475877,0.5,0.44444444444444453,0.6
734,0.7087785222745383,0.8708416738156516,0.816859426037734,0.5,0.7222222222222222,0.4
735,0.6286592759397195,0.7942392180310396,0.7535424020643379,0.6,0.38888888888888895,0.4
736,0.6618525896414343,0.8372891049470975,0.7005619687532652,0.6,0.44444444444444453,0.8
737,0.6338782799835143,0.5810694881326852,0.7245456899553092,0.5,0.5555555555555556,0.6
738,0.6716704610130906,0.8212753788961967,0.7501635478990909,0.5,0.5555555555555556,0.5
739,0.6397976641819818,0.7755218758936231,0.6532580104398075,0.09999999999999998,0.16666666666666669,0.6
740,0.6916449110390737,0.6018665349520369,0.7424120589317595,0.30000000000000004,0.27777777777777785,0.6
741,0.6432840068298237,0.6832523115050996,0.6859653187593984,0.5,0.611111111111111,0.8
742,0.6525262586019559,0.8149207257013948,0.7585217660973333,0.6,0.44444444444444453,0.0
743,0.6690436057965939,0.8527309122104662,0.8527455603559891,0.8,0.6666666666666666,0.8
744,0.6136009322394218,0.8285543452829699,0.7463522004006923,0.7,0.6666666666666666,0.6
745,0.6056638829298193,0.7858708825251577,0.7812760370526851,0.6,0.6666666666666666,1.0
746,0.6472729770572881,0.823998801693969,0.6796581243176039,0.8,0.7222222222222222,0.8
747,0.6477145604773027,0.871243020333218,0.6589344854374224,0.7,0.5555555555555556,0.6
748,0.6014340075595056,0.8312839576780098,0.6815322620945943,0.7,0.5000000000000001,0.6
749,0.7148660260917117,0.8594032980650081,0.8290877049311468,0.7,0.8333333333333334,0.6
750,0.6366098107569722,0.704603946239634,0.6874670317217302,0.4,0.5555555555555556,0.2
751,0.6379138617942026,0.6665562963743359,0.6982404971856132,0.7,0.6666666666666666,1.0
752,0.5748888503955195,0.7842688691147034,0.7646727451969162,0.6,0.6666666666666667,0.4
753,0.6623122893043213,0.8307244719075978,0.6248756354517329,0.5,0.7222222222222222,0.8
754,0.6449914627205465,0.8565851475177482,0.6335255021147651,0.19999999999999996,0.44444444444444453,0.6
755,0.7068867387592488,0.8940650427639275,0.7229074576327652,0.5,0.33333333333333337,0.8
756,0.6354779744657734,0.7243501949039026,0.744487072901476,0.19999999999999996,0.33333333333333337,0.6
757,0.6441652743863258,0.8194693195671479,0.7092118354162975,0.4,0.44444444444444453,0.4
758,0.6133998488803408,0.7628794605902804,0.7565980614833439,0.6,0.7777777777777778,0.4
759,0.6385149058936668,0.7869602516442665,0.7609144475157857,0.9,0.6666666666666666,0.6
760,0.6887450199203188,0.8784672576494138,0.7461282306388816,0.7,0.6111111111111112,0.75
761,0.6747385458167332,0.8606742287039685,0.6768762010548839,0.4,0.5555555555555556,0.6
762,0.6703187250996017,0.7765617282345907,0.7734029511788001,0.3,0.5555555555555556,0.2
763,0.6707366960728516,0.7971276967559495,0.5178335354967085,0.4,0.44444444444444453,0.2
764,0.6906276105256395,0.7477429633563463,0.7024541270858035,0.9,0.6666666666666666,1.0
765,0.6393888730791122,0.8264746406010347,0.8797989193724,0.3,0.44444444444444453,0.2
766,0.7565294378043383,0.8052616528452959,0.7839876564375107,0.5,0.38888888888888895,0.8
767,0.670069721115538,0.7913177281207021,0.710356670709934,0.7,0.6666666666666666,0.2
768,0.6756079131748868,0.7998284243637404,0.7805732353863137,0.9,0.7777777777777778,1.0
769,0.683609312749004,0.9013440091507006,0.7372063767088829,0.6,0.5555555555555556,0.8
770,0.6901283753873396,0.8384329425221618,0.9692325514835156,0.6,0.5,0.6
771,0.6521092662841458,0.6725764941378325,0.6731707243203296,0.3,0.44444444444444453,0.4
772,0.6447677033800283,0.7132462745845646,0.7226703450597655,0.5,0.44444444444444453,0.6
773,0.6146841206602164,0.79839862739491,0.6054134354599102,0.30000000000000004,0.5000000000000001,0.0
774,0.7079154971024992,0.8144123534458108,0.609483960948396,0.7,0.611111111111111,0.6
775,0.6188323628562673,0.7666253614209004,0.5879785479672358,0.4,0.44444444444444453,0.6
776,0.677480553974578,0.8276300320909986,0.8043603687096524,0.9,0.6666666666666667,0.6
777,0.5876536588687984,0.6382613668859022,0.8146736712694217,0.6,0.611111111111111,0.6
778,0.7056417188389301,0.7750245552088125,0.8646005115414843,0.6,0.5555555555555556,0.4
779,0.7050859063745021,0.8784672576494138,0.784013523263656,0.7,0.8888888888888888,1.0
780,0.6353547503534251,0.7683728910494709,0.6783012824881086,0.3,0.44444444444444453,0.8
781,0.7045393742633821,0.8428811997585232,0.8664065276579416,0.6,0.9444444444444445,1.0
782,0.6629291656901806,0.7100111784126654,0.7227272520772854,0.5,0.7222222222222222,0.8
783,0.6686681266819134,0.8366923201253248,0.710833685415616,0.3,0.2777777777777778,0.0
784,0.5920862006519377,0.5925078638833285,0.6589344854374224,0.7,0.6666666666666667,0.4
785,0.7451751435815182,0.7834407514132993,0.7447123298458258,0.4,0.6666666666666667,0.6
786,0.6790615316511732,0.7532471441686859,0.6419050604445776,0.4,0.5555555555555556,0.2
787,0.5871555793632195,0.6725764941378325,0.7103879137783764,0.6,0.5000000000000001,0.2
788,0.6512374870266833,0.8702969892560971,0.7333688643535159,0.6,0.5555555555555556,0.6
789,0.6373735825927062,0.79839862739491,0.8157368237773361,0.6,0.6666666666666666,0.6
790,0.6694540519241715,0.7477429633563463,0.7290426376806924,0.7,0.5555555555555556,0.6
791,0.6641619429329161,0.8510151558478696,0.7213757104111866,0.7,0.6666666666666666,0.6
792,0.6460638384876916,0.8531824270427284,0.564326568810507,0.7,0.611111111111111,0.8
793,0.5500142287990895,0.8269945667715185,0.49873174661584563,0.3,0.611111111111111,0.6
794,0.6207697943856758,0.8456440924519153,0.6756300001362898,0.6,0.4444444444444445,1.0
795,0.7317547989858748,0.8426601683430518,0.6981935528812444,0.5,0.611111111111111,1.0
796,0.6848811649951917,0.7023162710895052,0.8407979320276758,0.5,0.5555555555555556,0.4
797,0.6714036710301652,0.8797381882883741,0.7257433240058426,0.6,0.7222222222222222,0.4
798,0.7017837739949294,0.7793346678105042,0.780367286180051,0.4,0.44444444444444453,0.4
799,0.6848321001707457,0.8088423617759322,0.6935054985807915,0.3,0.5555555555555556,0.8
800,0.6990061731097589,0.7755218758936231,0.817288158559293,0.2,0.4444444444444445,0.0
801,0.6424302788844622,0.7858708825251577,0.7345126954056669,0.8,0.5555555555555556,0.6
802,0.6351550320457302,0.7883900486130969,0.7044544087516297,0.19999999999999996,0.5000000000000001,0.2
803,0.6683434329907263,0.846791755570709,0.536394707711132,0.7,0.7222222222222222,0.6
804,0.6777406503020178,0.8441521303974836,0.7895835131603056,0.4,0.5555555555555556,0.8
805,0.6648856080693948,0.79839862739491,0.8019384060440033,0.5,0.4444444444444445,0.8
806,0.6154896542860816,0.8604066643589242,0.630338709133648,0.4,0.33333333333333337,0.0
807,0.6326192555979292,0.751374193753376,0.6994807354203861,0.6,0.5555555555555556,0.4
808,0.6807907259849492,0.8372891049470975,0.7754914387217822,0.8,0.611111111111111,0.6
809,0.6912590024517317,0.7842688691147034,0.7819247770524125,0.7,0.6666666666666667,0.4
810,0.6790615316511732,0.8304260794967114,0.7524611687314589,0.4,0.5555555555555556,0.4
811,0.6367308543603365,0.7068916213897627,0.6855328254262466,0.5,0.5555555555555556,0.2
812,0.6613384125834326,0.7701036979064763,0.6462637823177462,0.4,0.6111111111111112,0.6
813,0.6256353894765765,0.8682998125377308,0.5443913292355498,0.4,0.7222222222222222,0.0
814,0.6313851735913489,0.8392499693614935,0.7073840362107162,0.4,0.5555555555555556,0.4
815,0.5803151032234699,0.7848805469623313,0.7388282267082014,0.5,0.2777777777777778,0.4
816,0.7040564450273441,0.6737805336905317,0.8225096425115505,0.6,0.611111111111111,0.5
817,0.6829060927505859,0.9042036030883615,0.8335536686973863,0.5,0.44444444444444453,0.6
818,0.6962151394422311,0.6954532456391193,0.5778419854714949,0.3,0.44444444444444453,0.4
819,0.6897618238479838,0.8784672576494138,0.6480256134181964,0.4,0.44444444444444453,0.6
820,0.5735806772908367,0.6365016167704186,0.8729786396684756,0.6,0.4444444444444445,0.2
